trade_id,symbol,order_side,state,placed_candle,placed_datetime,entry_price,entry_executed_price,size,tp,sl,open_candle,open_datetime,close_candle,close_datetime,exit_price,pnl,rsi_at_break,time_to_fill,relative_volume,highest_excursion_from_breakout,atr_rel_excursion,atr_breakout_wick,atr_sl_dist,atr_tp_dist
53a281d6-7e2a-4c88-bda8-01eb936d3a75,XAUUSD,SELL,SL_HIT,32679,2023-09-05 14:00:00,1930.59999,1930.59999,23007,1929.7999499999999,1931.02001,32680,2023-09-05 15:00:00,32681,2023-09-05 16:00:00,1933.6799999999998,-70861.79006999775,26.409840829034536,2,1.5702018033490768,2.7499900000000252,0.31285970667059404,0.2636693890714278,0.19429195929430731,0.3700808035660804
620e749a-8cc2-4c7b-8550-254c19c6d124,XAUUSD,SELL,SL_HIT,32687,2023-09-05 22:00:00,1925.95999,1925.95999,7298,1923.4399500000002,1927.24001,32688,2023-09-05 23:00:00,32695,2023-09-06 07:00:00,1927.24001,-9341.585959999433,29.217571937358457,2,0.5352202220469289,1.8499900000001617,0.24115003684490147,0.16851584861154498,0.5016364105574529,0.9875969282208252
a66a23ea-5b11-4484-a6df-b393cbcde021,XAUUSD,SELL,SL_HIT,32691,2023-09-06 03:00:00,1926.03999,1926.0399899999998,20907,1925.15995,1926.50001,32693,2023-09-06 05:00:00,32695,2023-09-06 07:00:00,1926.5000099999997,-9617.638139999704,29.595480304888355,3,0.40284771661746827,1.929990000000089,0.8734664595432242,0.11094865543263456,0.20415440188847592,0.39055701890774647
37b8cfc7-1eca-446e-b917-8c87b98d53e0,XAUUSD,SELL,SL_HIT,32698,2023-09-06 10:00:00,1924.6499900000001,1924.6499900000001,2649,1917.7099500000006,1928.1400099999998,32699,2023-09-06 11:00:00,32704,2023-09-06 16:00:00,1928.1400099999998,-9245.062979999288,31.651249593184772,2,1.3209786728950492,2.1999900000000707,0.8479302582584115,0.02784750374039306,1.6198057500687917,3.2210464976439876
9605424b-26c4-4abe-b989-2cdcff32642a,XAUUSD,SELL,SL_HIT,32710,2023-09-06 22:00:00,1916.73999,1916.7399899999998,2918,1910.43995,1919.91001,32711,2023-09-06 23:00:00,32717,2023-09-07 06:00:00,1919.91001,-9250.118360000728,35.22208207712286,2,0.4960981712039078,0.8800099999998565,0.14848243506221095,0.09748824279131016,0.9969021916560181,1.9812252552099407
c28b50d7-b83e-408d-8e0f-2778ecbdf999,XAUUSD,SELL,SL_HIT,32728,2023-09-07 17:00:00,1919.92999,1919.9299899999999,2828,1913.4299500000002,1923.20001,32729,2023-09-07 18:00:00,32737,2023-09-08 03:00:00,1923.20001,-9247.61656000045,43.04821176820448,2,2.3577084879980204,2.809990000000198,0.9181663446260191,0.2785514303632628,1.0974322268870937,2.1814402884554904
cf0659d3-cf79-4f83-a022-7e8750d1c84a,XAUUSD,BUY,SL_HIT,32750,2023-09-08 16:00:00,1925.09001,1925.09001,1939,1934.5700499999998,1920.32999,32751,2023-09-08 17:00:00,32752,2023-09-08 18:00:00,1920.32999,-9229.678779999884,62.40557739619173,2,3.163538873994638,4.509990000000016,1.1759143964773175,0.06549208442383248,1.6407559563107244,3.267724105374343
ecb9b749-eaec-4e04-8828-037a11d2a670,XAUUSD,SELL,SL_HIT,32752,2023-09-08 18:00:00,1920.34999,1920.34999,1120,1903.94995,1928.57001,32754,2023-09-08 20:00:00,32767,2023-09-11 10:00:00,1928.57001,-9206.422399999974,44.146310182297356,3,1.9028097788683085,5.860010000000102,1.0134507920950833,0.11379108785032147,2.5280135620315476,5.0437253848360415
9fb51975-d599-4cc4-96e5-cd64de2e0dbd,XAUUSD,SELL,TP_HIT,32755,2023-09-08 21:00:00,1919.49999,1919.49999,10941,1917.8199500000003,1920.3600099999999,32758,2023-09-11 01:00:00,32759,2023-09-11 02:00:00,1917.81995,18381.31763999959,42.70243150764469,4,0.5414406038824983,1.6499900000001162,0.5475508909395075,0.06594469305522233,0.2835687746066474,0.5539486106022654
9e7a9806-0702-420a-a30f-aa3e0ae0f2c1,XAUUSD,SELL,SL_HIT,32782,2023-09-12 02:00:00,1921.74999,1921.7499899999998,10564,1920.0099500000003,1922.6400099999998,32783,2023-09-12 03:00:00,32784,2023-09-12 04:00:00,1922.6400099999998,-9402.171280000523,44.15818635433576,2,0.277416686362562,0.6599900000001071,0.24852559006707034,0.1440264562710252,0.37701890179512676,0.7370935146172031
f0b0773d-6721-4051-ab45-7a7b7532fdb1,XAUUSD,SELL,TP_HIT,32806,2023-09-13 03:00:00,1912.6399900000001,1912.6399900000001,13515,1911.2799500000006,1913.34001,32807,2023-09-13 04:00:00,32808,2023-09-13 05:00:00,1911.2799500000006,18380.94059999421,36.43426469957627,2,0.5070742688950736,2.0199900000002344,0.12028172851857696,0.0440842503438425,0.30859856925644286,0.5995634383753887
1227d9ee-b37d-4412-90d0-63b32a638ec8,XAUUSD,SELL,TP_HIT,32825,2023-09-13 22:00:00,1909.27999,1909.27999,14141,1907.97995,1909.95001,32827,2023-09-14 01:00:00,32828,2023-09-14 02:00:00,1907.97995,18383.865640001146,36.83902197901979,3,0.5464285314873011,1.3299899999999525,0.4960093011312814,0.13116007388402165,0.23126282290460493,0.44871932224248723
dbf4b98a-3585-4cd8-9a5f-136b22c1291c,XAUUSD,SELL,SL_HIT,32834,2023-09-14 08:00:00,1908.44999,1908.44999,2287,1900.4099500000002,1912.49001,32835,2023-09-14 09:00:00,32853,2023-09-15 04:00:00,1912.4900100000002,-9239.525740000321,39.211460965875986,2,0.7999035389160186,7.539989999999989,0.3249575169454657,0.12352547392705378,1.5595168286714511,3.1035929731020313
941da370-b245-4eab-a721-4e88711de854,XAUUSD,SELL,SL_HIT,32841,2023-09-14 15:00:00,1906.19999,1906.19999,3368,1900.7399500000001,1908.95001,32842,2023-09-14 16:00:00,32843,2023-09-14 17:00:00,1908.95001,-9262.06735999983,36.113391692048616,2,4.202799004035374,5.169990000000098,1.6835627737483765,1.1468924156397793,0.9586556476771073,1.9033673146169654
c0c782a9-0569-4255-810e-c70bb1693d28,XAUUSD,BUY,SL_HIT,32863,2023-09-15 14:00:00,1918.52001,1918.52001,5930,1921.6200499999998,1916.94999,32864,2023-09-15 15:00:00,32865,2023-09-15 16:00:00,1916.94999,-9310.218599999323,68.59163894664641,2,1.041375265081442,1.9399900000000798,0.5084476750243674,0.3064752501342695,0.6248990548256912,1.233877317436629
df9b0f31-8abe-4e49-ab76-42dcf29b573b,XAUUSD,BUY,SL_HIT,32907,2023-09-19 12:00:00,1934.34001,1934.3400099999997,13516,1935.7000499999995,1933.6399900000001,32910,2023-09-19 15:00:00,32911,2023-09-19 16:00:00,1933.6399900000001,-9461.470319993787,66.08078020370809,4,0.7186681373224872,2.919990000000098,1.1043618683153393,0.09687475792336094,0.33907134020736596,0.6587677288300817
f7d0e9c2-1e69-4285-8cab-696ea1eb3cb9,XAUUSD,SELL,SL_HIT,32922,2023-09-20 04:00:00,1930.67999,1930.67999,7294,1928.1599500000002,1931.96001,32923,2023-09-20 05:00:00,32927,2023-09-20 09:00:00,1931.96001,-9336.465879999432,43.01664381554352,2,0.9983595031638153,2.259990000000016,1.141003897987084,0.7121311353033853,0.6286497212490333,1.2376544456621266
ff2f5e5d-f53a-4832-906b-e5675641edf3,XAUUSD,SELL,SL_HIT,32925,2023-09-20 07:00:00,1929.81999,1929.8199899999997,11348,1928.1999499999997,1930.65001,32926,2023-09-20 08:00:00,32927,2023-09-20 09:00:00,1931.0300000000002,-13731.193480005288,42.73929361182087,2,0.35285791318414667,0.23999000000003434,0.12792766211444967,0.05368850578776271,0.445625335739036,0.8697752691630157
729f84fc-37d3-4c71-a2dd-e15ae90427e6,XAUUSD,SELL,SL_HIT,32928,2023-09-20 10:00:00,1929.67999,1929.67999,6806,1926.9799500000004,1931.05001,32929,2023-09-20 11:00:00,32930,2023-09-20 12:00:00,1931.05001,-9324.356119998913,39.99946166899499,2,1.1101221781697548,1.8499900000001617,0.9533554840483405,0.3918259994132327,0.6971551372935938,1.3739556772150896
ca21ec2d-70b0-44ea-b2bb-516365dc50ed,XAUUSD,BUY,TP_HIT,32930,2023-09-20 12:00:00,1931.03001,1931.03001,3749,1935.93005,1928.55999,32932,2023-09-20 14:00:00,32934,2023-09-20 16:00:00,1935.93005,18370.24995999996,52.951952862170145,3,0.7420275895283636,2.8799900000001344,0.8069446256497015,0.02510170653479433,1.24003434350257,2.4599873217773043
0c59bf68-57fa-49c1-9f8d-e1f33cd698e6,XAUUSD,BUY,SL_HIT,32937,2023-09-20 19:00:00,1943.89001,1943.89001,4274,1948.1900500000002,1941.71999,32939,2023-09-20 21:00:00,32940,2023-09-20 22:00:00,1940.33,-15215.48274000063,75.89485261242645,3,1.3699238578680204,3.4199899999998706,1.0398360332874894,0.016482716598226425,0.715356493450324,1.4175268136220671
e6ce249d-327f-4fed-931d-dbdea27bd053,XAUUSD,SELL,TP_HIT,32955,2023-09-21 14:00:00,1922.94999,1922.9499899999998,4438,1918.8099500000003,1925.04001,32958,2023-09-21 17:00:00,32959,2023-09-21 18:00:00,1918.8099500000005,18373.49751999697,34.00323875636411,4,1.4248580614269102,9.139990000000125,2.3574029919473936,0.17135597059863167,0.6632174179081534,1.3137418009571649
cfbcc675-d8a3-4403-8194-d966b42b31f8,XAUUSD,BUY,SL_HIT,32981,2023-09-22 17:00:00,1927.84001,1927.84001,2726,1934.5800499999996,1924.44999,32982,2023-09-22 18:00:00,32985,2023-09-22 21:00:00,1924.44999,-9241.194519999515,60.09797560315721,2,2.3231864304104195,1.5600099999999202,0.4388633247625549,0.35017735513041304,1.2764604703645799,2.537859549110662
ac98c4b5-b6ec-41f7-b393-dd9ae406d5ac,XAUUSD,SELL,TP_HIT,33013,2023-09-26 03:00:00,1915.42999,1915.42999,8920,1913.3699500000002,1916.48001,33014,2023-09-26 04:00:00,33015,2023-09-26 05:00:00,1913.3699500000005,18375.556799996586,31.99477164170729,2,0.47934777270271595,0.9899900000000343,0.36989980590919586,0.04361676557200574,0.45798476185850806,0.8985228174882535
951635f6-9f32-4a3c-8974-f2ba2ea1cd7b,XAUUSD,SELL,SL_HIT,33019,2023-09-26 09:00:00,1913.46999,1913.4699900000003,9190,1911.4699500000002,1914.49001,33020,2023-09-26 10:00:00,33021,2023-09-26 11:00:00,1914.49001,-9373.983799997279,25.726414242605017,2,0.9575614149727142,3.8699900000001435,1.3911465405180101,0.009475530436751185,0.4832615278051542,0.947571994736806
bbf9d9a6-20c8-47cb-be72-ff4a1db76167,XAUUSD,SELL,TP_HIT,33045,2023-09-27 12:00:00,1896.16999,1896.16999,4967,1892.4699500000004,1898.04001,33046,2023-09-27 13:00:00,33047,2023-09-27 14:00:00,1892.4699500000004,18378.098679998595,25.97700018257808,2,0.720532720579615,2.649990000000116,0.6588762049678529,0.37405295702808744,0.7137617456138687,1.412256023593952
95c50fe5-f018-4e38-bfd9-3390ad0a19ae,XAUUSD,SELL,SL_HIT,33060,2023-09-28 04:00:00,1875.80999,1875.80999,5503,1872.46995,1877.50001,33064,2023-09-28 08:00:00,33066,2023-09-28 10:00:00,1877.50001,-9300.180060000022,20.476497045169623,5,1.0720437537102094,2.2999899999999798,0.7951967370050741,0.1655004278169563,0.5179611722578371,1.0236630535662803
39e57676-c0be-4a25-b019-c6c2ed1d78a4,XAUUSD,SELL,SL_HIT,33067,2023-09-28 11:00:00,1874.8799900000001,1874.87999,12419,1873.3999500000007,1875.6400099999998,33068,2023-09-28 12:00:00,33069,2023-09-28 13:00:00,1875.73,-10556.27419000138,28.693564316765745,2,0.9768291510431689,1.3499900000001617,0.4499032258555644,0.18182419544603065,0.2559074537460173,0.4983464485701178
3c8d1968-07cd-4a75-b762-231471623c8a,XAUUSD,SELL,SL_HIT,33071,2023-09-28 15:00:00,1874.75999,1874.75999,8278,1872.5399500000003,1875.8900099999998,33072,2023-09-28 16:00:00,33073,2023-09-28 17:00:00,1875.8900099999998,-9354.305559998604,30.489966878338805,2,2.6152465144818025,3.5499899999999798,0.8988466098402581,0.17059991309821718,0.35051147963497187,0.688615692862811
26daf29a-a375-4992-8a0a-975bf12b9d03,XAUUSD,SELL,SL_HIT,33084,2023-09-29 05:00:00,1865.25999,1865.25999,22409,1864.43995,1865.69001,33086,2023-09-29 07:00:00,33087,2023-09-29 08:00:00,1865.6900100000003,-9636.31818000539,35.593871875101286,3,0.5758292739503595,2.399990000000116,0.7264567214132327,0.05751881216136939,0.1236711980282766,0.23583863362427931
27ac44b0-385d-4849-a954-967f1d1cf3c0,XAUUSD,SELL,SL_HIT,33093,2023-09-29 14:00:00,1871.79999,1871.79999,5436,1868.41995,1873.51001,33094,2023-09-29 15:00:00,33095,2023-09-29 16:00:00,1873.75,-10600.25436000011,47.74045125364455,2,1.469548133595285,4.3299899999999525,1.2366873592705654,0.5798187596589972,0.516407122600017,1.0207346877071497
bcd08f98-eb23-4cb6-991b-c4f2dcde41dd,XAUUSD,SELL,TP_HIT,33144,2023-10-03 19:00:00,1824.73999,1824.73999,2373,1816.9999500000004,1828.6300099999999,33145,2023-10-03 20:00:00,33157,2023-10-04 09:00:00,1816.9999500000001,18367.11491999978,40.59416781944187,2,1.2553714658308,5.199990000000071,0.3854388302106302,0.19456732075682093,0.7420301657749289,1.476430240539793
a0ad33fd-e5e3-4957-904c-4c6ce557c49b,XAUUSD,SELL,SL_HIT,33148,2023-10-03 23:00:00,1823.42999,1823.42999,26249,1822.7299500000004,1823.80001,33149,2023-10-04 01:00:00,33150,2023-10-04 02:00:00,1823.80001,-9712.65497999581,38.70519946460237,2,0.25989438973642504,1.3899900000001253,0.18592534160161603,0.006543134416118816,0.0807030198878364,0.15268186055424718
fcd4ecf0-5f60-44fe-842c-ebf382050668,XAUUSD,SELL,SL_HIT,33153,2023-10-04 05:00:00,1822.44999,1822.44999,11931,1820.9099500000002,1823.24001,33155,2023-10-04 07:00:00,33156,2023-10-04 08:00:00,1823.45,-11931.119309999698,35.023336550647755,3,0.4552303303326271,2.909990000000107,0.7451544438684299,0.20828120137278874,0.19358389965704242,0.3773663310141994
7dc371a0-4e6d-486b-901a-eea9769e3b2e,XAUUSD,SELL,SL_HIT,33157,2023-10-04 09:00:00,1820.6499900000001,1820.6499900000003,3280,1815.0499500000003,1823.47001,33158,2023-10-04 10:00:00,33159,2023-10-04 11:00:00,1823.47001,-9249.66559999888,35.28022497218187,2,0.9890702347693967,4.089990000000171,1.01733645158671,0.619487128857774,0.7248821963159211,1.43948244858442
11bb3b54-f67e-49eb-a39c-f1f364fc4184,XAUUSD,SELL,SL_HIT,33164,2023-10-04 16:00:00,1821.97999,1821.97999,1752,1811.4999500000001,1827.24001,33166,2023-10-04 18:00:00,33175,2023-10-05 04:00:00,1827.2400099999998,-9215.555039999497,42.48543687968675,3,2.4122882624592856,5.529989999999998,1.0431007447351341,0.5907098514855176,1.1814241950612,2.353864209871678
7ad8aeff-3bc1-43a5-9624-7fbff473806d,XAUUSD,SELL,SL_HIT,33169,2023-10-04 21:00:00,1818.24999,1818.24999,1658,1807.1699500000002,1823.81001,33170,2023-10-04 22:00:00,33173,2023-10-05 02:00:00,1823.81001,-9218.513159999826,40.71589568210181,2,0.6865360417041165,2.81000999999992,0.39750813998008,0.23651010714045065,1.26442396721449,2.519751391846663
8f342284-51ca-4af0-b6da-f9b6b32cbc23,XAUUSD,BUY,SL_HIT,33177,2023-10-05 06:00:00,1827.99001,1827.99001,4782,1831.83005,1826.04999,33178,2023-10-05 07:00:00,33180,2023-10-05 09:00:00,1826.04999,-9277.17564000002,58.07891080370203,2,0.4199816230026221,1.1399900000001253,0.17805616535835309,0.09665344819568061,0.5208600626903288,1.030980853358929
c5fb78ba-8868-4001-b683-8f6ddc3fc989,XAUUSD,SELL,SL_HIT,33186,2023-10-05 15:00:00,1819.77999,1819.77999,2851,1813.33995,1823.02001,33187,2023-10-05 16:00:00,33196,2023-10-06 02:00:00,1823.02001,-9237.297019999882,37.70172398678372,2,2.580778205893526,6.899989999999889,1.6335925878501978,0.6723259564893599,0.818928400580732,1.6277466364022342
4be2ec40-659e-46db-bbf7-e83954f60ec0,XAUUSD,SELL,SL_HIT,33189,2023-10-05 18:00:00,1815.54999,1815.54999,1829,1805.5099500000001,1820.59001,33190,2023-10-05 19:00:00,33193,2023-10-05 22:00:00,1820.59001,-9218.196579999842,39.94270249240031,2,1.9208835631271206,2.9100100000000566,0.2937010264697732,0.25774199400007103,1.1598435755357843,2.31048207985729
d6c06d5e-2798-4063-ac97-668d54dd8549,XAUUSD,BUY,SL_HIT,33198,2023-10-06 04:00:00,1821.20001,1821.20001,13304,1822.58005,1820.48999,33202,2023-10-06 08:00:00,33203,2023-10-06 09:00:00,1820.48999,-9446.106079999812,53.163248829901946,5,0.652001152747819,3.289989999999989,1.1253581335948664,0.1356785825089221,0.21407668256227086,0.4160930466793103
c30a3d75-05c2-4471-9928-74622575f396,XAUUSD,SELL,SL_HIT,33203,2023-10-06 09:00:00,1820.50999,1820.50999,2824,1814.0099500000001,1823.78001,33204,2023-10-06 10:00:00,33207,2023-10-06 13:00:00,1823.78001,-9234.536479999806,44.57177732078138,2,0.6668939652233208,2.039989999999989,0.6868779367064215,0.2522180858571828,1.1145380879928073,2.2154427659392932
d196014e-6a44-4549-b04c-f51d9418a472,XAUUSD,BUY,SL_HIT,33207,2023-10-06 13:00:00,1821.78001,1821.78001,6556,1824.5800499999996,1820.3599900000002,33208,2023-10-06 14:00:00,33209,2023-10-06 15:00:00,1820.35999,-9309.651120000146,52.5045483290178,2,1.1674510574821633,3.2199900000000525,1.093849318208117,0.8371637381210946,0.47174176643117205,0.9301952195588467
fb9041ad-e3bd-4ee8-8a97-0ae5f5e5a026,XAUUSD,SELL,SL_HIT,33209,2023-10-06 15:00:00,1820.3799900000001,1820.3799900000001,4349,1816.1599500000004,1822.51001,33210,2023-10-06 16:00:00,33211,2023-10-06 17:00:00,1822.51001,-9263.456979999266,37.69294452989506,2,3.7824359632064333,10.059990000000198,2.424185530380899,1.3161609387601731,0.6015985242012173,1.1918995296148043
0b702056-e55f-4540-9f79-98857184e959,XAUUSD,BUY,SL_HIT,33243,2023-10-10 03:00:00,1863.1100099999999,1863.1100099999996,4658,1867.0500499999994,1861.1199900000001,33244,2023-10-10 04:00:00,33247,2023-10-10 07:00:00,1861.1199900000001,-9269.513159997688,72.1320348658023,2,1.2528802420405138,2.0999900000001617,0.5397139046049725,0.3182676121777478,0.4948116512389763,0.9796774395974068
16c6fa2f-3864-4066-8f94-d33994c5232d,XAUUSD,BUY,TP_HIT,33256,2023-10-10 16:00:00,1857.07001,1857.07001,3373,1862.5100499999999,1854.32999,33257,2023-10-10 17:00:00,33260,2023-10-10 20:00:00,1862.5100499999999,18349.254919999843,54.22741427604993,2,2.4358385727537644,5.289989999999989,0.10395491579346569,0.028443473992559816,0.7793568760898625,1.547336362582727
88b43180-d2a7-4548-aeb3-81fa02d8139a,XAUUSD,BUY,TP_HIT,33266,2023-10-11 03:00:00,1859.84001,1859.84001,38237,1860.3200499999998,1859.57999,33268,2023-10-11 05:00:00,33269,2023-10-11 06:00:00,1861.39,59266.96763000792,58.309434768436766,3,0.5793387148115803,2.179990000000089,0.7420145874695909,0.3615559551869158,0.08393908881043702,0.1549654649356375
72e19f04-3c02-49fc-bb75-06ae28b40cc8,XAUUSD,BUY,SL_HIT,33282,2023-10-11 19:00:00,1872.82001,1872.8200100000001,5217,1876.3400499999998,1871.03999,33283,2023-10-11 20:00:00,33284,2023-10-11 21:00:00,1871.0399900000002,-9286.364339999594,70.02211033887744,2,1.1506605793705305,4.269990000000007,1.142451576036355,0.7743845630535121,0.4769619411510426,0.9432057568619074
47fe0ce6-433e-48f2-8163-02a8ce27124d,XAUUSD,BUY,TP_HIT,33292,2023-10-12 06:00:00,1877.29001,1877.29001,15303,1878.4900499999997,1876.66999,33293,2023-10-12 07:00:00,33294,2023-10-12 08:00:00,1878.77,22648.286970000663,71.30578360491484,2,0.40135123644318704,1.6899900000000798,0.2337337077489229,0.1285804962851764,0.20979599817550434,0.40605720726837474
a03a932c-ef8c-4d6a-a4f4-35f86a20c661,XAUUSD,BUY,SL_HIT,33300,2023-10-12 14:00:00,1881.95001,1881.9500099999998,2783,1888.5500499999998,1878.6299900000001,33301,2023-10-12 15:00:00,33302,2023-10-12 16:00:00,1878.62999,-9239.615659999683,72.94515649973896,2,1.0217725501412178,2.889989999999898,0.703404838011428,0.32612922588020954,1.1397426868494562,2.2657536168197554
60b003c1-d781-430e-8985-e0fbdef30689,XAUUSD,SELL,SL_HIT,33305,2023-10-12 19:00:00,1871.94999,1871.94999,34012,1871.4099500000002,1872.24001,33312,2023-10-13 03:00:00,33313,2023-10-13 04:00:00,1872.43,-16326.100119999759,42.32866806894506,8,1.1414429995126938,4.1199900000001435,1.3391807061490086,0.12922578335129128,0.07974055678197467,0.14848317455533944
0e073cac-b831-491e-b768-9582c4725154,XAUUSD,BUY,SL_HIT,33332,2023-10-13 23:00:00,1928.52001,1928.52001,32791,1929.0800499999998,1928.21999,33333,2023-10-16 01:00:00,33334,2023-10-16 02:00:00,1924.26,-139689.98790999886,89.25998806415606,2,0.21986680145091275,1.7999899999999798,0.34192876389089255,0.06427772708325094,0.06026438649848317,0.11249405711156568
17823460-0226-42ba-874b-47e17d9fc2b9,XAUUSD,BUY,TP_HIT,33367,2023-10-17 12:00:00,1919.82001,1919.82001,12559,1921.2800499999998,1919.06999,33370,2023-10-17 15:00:00,33371,2023-10-17 16:00:00,1925.88,76107.41441000249,62.822909765496235,4,1.0637626262626263,9.119990000000143,1.6377996863263535,0.21151919221720095,0.20874161124570562,0.40635063342735805
34c0abc4-e69a-4383-a3f2-3a4a9a7660bf,XAUUSD,BUY,TP_HIT,33388,2023-10-18 10:00:00,1937.92001,1937.92001,4880,1941.6800500000002,1936.01999,33389,2023-10-18 11:00:00,33390,2023-10-18 12:00:00,1941.6800500000002,18348.995200000572,70.6543776713798,2,1.1803026459010222,2.1699899999998706,0.5140629443046283,0.13798581662846038,0.43695968551742104,0.8647203165929518
03aee825-6e84-461e-8ba5-ede5a40c4cc0,XAUUSD,BUY,TP_HIT,33390,2023-10-18 12:00:00,1939.43001,1939.43001,8050,1941.7100500000001,1938.26999,33396,2023-10-18 18:00:00,33397,2023-10-18 19:00:00,1945.08,45482.4194999991,73.59281986602475,7,1.071523828370344,23.099989999999934,3.7836202558093572,0.40844114617936267,0.2589070483011016,0.5088864212758861
592a1d9d-020d-4453-9cea-8555c689dba0,XAUUSD,BUY,TP_HIT,33411,2023-10-19 10:00:00,1948.03001,1948.03001,7173,1950.5900499999998,1946.72999,33412,2023-10-19 11:00:00,33413,2023-10-19 12:00:00,1950.5900499999998,18363.166919998883,57.75736117482632,2,1.292896287542926,6.339989999999943,0.9478758933870532,0.6855121400454326,0.2725319548323555,0.5366784400617163
879ae625-b9ef-439a-ac7a-41815bdd6b7d,XAUUSD,BUY,TP_HIT,33419,2023-10-19 18:00:00,1954.72001,1954.72001,2050,1963.68005,1950.21999,33420,2023-10-19 19:00:00,33421,2023-10-19 20:00:00,1963.68005,18368.081999999868,63.32243334467984,2,1.8612274631214714,7.239990000000034,0.9400067243451751,0.7352477668590269,0.8706920146896745,1.7336445792018929
655c0419-3778-4f30-bc39-149307b13ca7,XAUUSD,BUY,SL_HIT,33426,2023-10-20 02:00:00,1974.3700099999999,1974.37001,4547,1978.4100499999997,1972.32999,33427,2023-10-20 03:00:00,33428,2023-10-20 04:00:00,1972.3299900000002,-9275.970939999605,77.07374638287286,2,0.47940594191402425,7.8699900000001435,1.4055975135146144,0.895215126340939,0.35461296350251115,0.7022727998101477
11d16333-676c-4ffd-bd83-8f1e7017bb4c,XAUUSD,BUY,SL_HIT,33428,2023-10-20 04:00:00,1977.06001,1977.06001,4010,1981.6400499999997,1974.74999,33429,2023-10-20 05:00:00,33433,2023-10-20 09:00:00,1974.74999,-9263.180199999579,74.49921817245509,2,0.9167387473970847,4.779989999999998,0.16027196321941353,0.040838348896609276,0.4101626205136244,0.8132229194800193
7d1021ad-957e-4d17-a278-bb10314ca73b,XAUUSD,BUY,SL_HIT,33440,2023-10-20 16:00:00,1983.20001,1983.2000099999998,1513,1995.3400499999998,1977.1099900000002,33443,2023-10-20 19:00:00,33444,2023-10-20 20:00:00,1977.1099900000004,-9214.200259999112,70.80706858353119,4,2.166416730839379,13.839989999999943,2.1804135952938224,0.16297297647302142,1.0558603044469688,2.1047855886184967
1726e8c0-7ccb-476a-b90a-88e64863f58d,XAUUSD,SELL,SL_HIT,33500,2023-10-25 07:00:00,1972.59999,1972.59999,16398,1971.4799499999997,1973.18001,33501,2023-10-25 08:00:00,33502,2023-10-25 09:00:00,1973.18001,-9511.167960001707,49.86570347888878,2,0.3314291022246993,1.9799900000000434,0.21788076815244975,0.13806712822250036,0.1334694928527353,0.25773451049064416
a2939a4a-e4d6-470c-a9fa-fab4f885be42,XAUUSD,SELL,SL_HIT,33502,2023-10-25 09:00:00,1972.27999,1972.27999,22954,1971.47995,1972.70001,33503,2023-10-25 10:00:00,33504,2023-10-25 11:00:00,1972.70001,-9641.13908000051,47.76755724407939,2,0.7393054106424206,4.179990000000089,0.25280407954373274,0.018826120376965676,0.09884183850925918,0.18827061683003551
deac0975-9133-4fee-a226-2751fe558077,XAUUSD,SELL,SL_HIT,33505,2023-10-25 12:00:00,1971.08999,1971.08999,32788,1970.52995,1971.3900099999998,33506,2023-10-25 13:00:00,33507,2023-10-25 14:00:00,1972.93,-60330.247880003946,43.86229754428637,2,1.0433133101485932,1.7099899999998343,0.40576403741420575,0.014325210351837758,0.0716308268293483,0.13371151342413812
e105824f-c572-4acd-a3c0-2c2a3ef351f1,XAUUSD,BUY,SL_HIT,33513,2023-10-25 20:00:00,1981.06001,1981.0600099999997,3078,1987.0200499999999,1978.05999,33514,2023-10-25 21:00:00,33516,2023-10-25 23:00:00,1978.05999,-9234.061559999145,60.52085537459811,2,1.4093849411628199,4.499990000000025,0.7020101939920242,0.38944713389038094,0.45284852349373406,0.8996591069271574
4f426590-024a-471f-bebb-5e7426a95568,XAUUSD,BUY,SL_HIT,33526,2023-10-26 10:00:00,1988.29001,1988.29001,2674,1995.15005,1984.83999,33529,2023-10-26 13:00:00,33530,2023-10-26 14:00:00,1984.83999,-9225.353479999987,65.11991867908634,4,1.4440329297077392,5.029989999999998,1.0739237165753444,0.008355129536817643,0.7206341001159446,1.4329130706950715
a224640e-876c-4abe-b606-be4f1712b00e,XAUUSD,BUY,SL_HIT,33543,2023-10-27 04:00:00,1985.1000099999999,1985.1000099999999,5124,1988.6800499999997,1983.28999,33552,2023-10-27 13:00:00,33553,2023-10-27 14:00:00,1980.45,-23826.65123999917,54.26772303285574,10,0.5478105597693429,4.739990000000034,1.2403635826799524,0.31535984354300955,0.40771973143546286,0.8064291816268485
d43f146d-66b8-4291-aa97-5026afa0f535,XAUUSD,SELL,SL_HIT,33554,2023-10-27 15:00:00,1980.44999,1980.4499899999998,7579,1978.02995,1981.68001,33555,2023-10-27 16:00:00,33556,2023-10-27 17:00:00,1983.02,-19478.10579000105,40.51876532230826,2,2.667209268923254,3.7499900000000252,0.7970837104500766,0.8196344238232212,0.2965196276444272,0.5833964973615308
139d94a8-717c-4000-80b4-7de9c1e9ec27,XAUUSD,SELL,SL_HIT,33557,2023-10-27 18:00:00,1980.23999,1980.23999,3298,1974.6799500000002,1983.04001,33558,2023-10-27 19:00:00,33559,2023-10-27 20:00:00,1983.5499999999997,-10916.412979998986,41.11238343391909,2,1.683773569319097,1.6899900000000798,0.3753655804827631,0.2913526012861742,0.6227428325597859,1.2365894024848871
